"","Date_Time","Rainfall_mm","Throughfall_mm"
"1","2016-01-17 07:50:00",0,0
"2","2016-01-17 07:51:00",0.254,0
"3","2016-01-17 07:52:00",0,0
"4","2016-01-17 07:53:00",0,0
"5","2016-01-17 07:54:00",0,0
"6","2016-01-17 07:55:00",0,0
"7","2016-01-17 07:56:00",0,0
"8","2016-01-17 07:57:00",0,0
"9","2016-01-17 07:58:00",0,0
"10","2016-01-17 07:59:00",0,0
"11","2016-01-17 08:00:00",0,0
"12","2016-01-17 08:01:00",0,0
"13","2016-01-17 08:02:00",0,0
"14","2016-01-17 08:03:00",0,0
"15","2016-01-17 08:04:00",0,0
"16","2016-01-17 08:05:00",0,0
"17","2016-01-17 08:06:00",0,0
"18","2016-01-17 08:07:00",0,0
"19","2016-01-17 08:08:00",0,0
"20","2016-01-17 08:09:00",0,0
"21","2016-01-17 08:10:00",0,0
"22","2016-01-17 08:11:00",0,0
"23","2016-01-17 08:12:00",0,0
"24","2016-01-17 08:13:00",0,0
"25","2016-01-17 08:14:00",0,0
"26","2016-01-17 08:15:00",0,0
"27","2016-01-17 08:16:00",0,0
"28","2016-01-17 08:17:00",0,0
"29","2016-01-17 08:18:00",0,0
"30","2016-01-17 08:19:00",0,0
"31","2016-01-17 08:20:00",0,0
"32","2016-01-17 08:21:00",0,0
"33","2016-01-17 08:22:00",0,0
"34","2016-01-17 08:23:00",0,0
"35","2016-01-17 08:24:00",0,0
"36","2016-01-17 08:25:00",0,0
"37","2016-01-17 08:26:00",0,0
"38","2016-01-17 08:27:00",0,0
"39","2016-01-17 08:28:00",0,0
"40","2016-01-17 08:29:00",0,0
"41","2016-01-17 08:30:00",0,0
"42","2016-01-17 08:31:00",0,0
"43","2016-01-17 08:32:00",0,0
"44","2016-01-17 08:33:00",0,0
"45","2016-01-17 08:34:00",0,0
"46","2016-01-17 08:35:00",0,0
"47","2016-01-17 08:36:00",0,0
"48","2016-01-17 08:37:00",0,0
"49","2016-01-17 08:38:00",0,0
"50","2016-01-17 08:39:00",0,0
"51","2016-01-17 08:40:00",0,0
"52","2016-01-17 08:41:00",0,0
"53","2016-01-17 08:42:00",0,0
"54","2016-01-17 08:43:00",0,0
"55","2016-01-17 08:44:00",0,0
"56","2016-01-17 08:45:00",0,0
"57","2016-01-17 08:46:00",0,0
"58","2016-01-17 08:47:00",0,0
"59","2016-01-17 08:48:00",0,0
"60","2016-01-17 08:49:00",0,0
"61","2016-01-17 08:50:00",0,0
"62","2016-01-17 08:51:00",0,0
"63","2016-01-17 08:52:00",0,0
"64","2016-01-17 08:53:00",0,0
"65","2016-01-17 08:54:00",0,0
"66","2016-01-17 08:55:00",0,0
"67","2016-01-17 08:56:00",0,0
"68","2016-01-17 08:57:00",0,0
"69","2016-01-17 08:58:00",0,0
"70","2016-01-17 08:59:00",0,0
"71","2016-01-17 09:00:00",0,0
"72","2016-01-17 09:01:00",0,0
"73","2016-01-17 09:02:00",0,0
"74","2016-01-17 09:03:00",0,0
"75","2016-01-17 09:04:00",0,0
"76","2016-01-17 09:05:00",0,0
"77","2016-01-17 09:06:00",0,0
"78","2016-01-17 09:07:00",0,0
"79","2016-01-17 09:08:00",0,0
"80","2016-01-17 09:09:00",0,0
"81","2016-01-17 09:10:00",0,0
"82","2016-01-17 09:11:00",0,0
"83","2016-01-17 09:12:00",0,0
"84","2016-01-17 09:13:00",0,0
"85","2016-01-17 09:14:00",0,0
"86","2016-01-17 09:15:00",0,0
"87","2016-01-17 09:16:00",0,0
"88","2016-01-17 09:17:00",0,0
"89","2016-01-17 09:18:00",0,0
"90","2016-01-17 09:19:00",0,0
"91","2016-01-17 09:20:00",0,0
"92","2016-01-17 09:21:00",0,0
"93","2016-01-17 09:22:00",0,0
"94","2016-01-17 09:23:00",0,0
"95","2016-01-17 09:24:00",0.254,0
"96","2016-01-17 09:25:00",0,0
"97","2016-01-17 09:26:00",0,0.02
"98","2016-01-17 09:27:00",0,0
"99","2016-01-17 09:28:00",0,0
"100","2016-01-17 09:29:00",0,0
"101","2016-01-17 09:30:00",0,0
"102","2016-01-17 09:31:00",0,0
"103","2016-01-17 09:32:00",0,0
"104","2016-01-17 09:33:00",0,0.02
"105","2016-01-17 09:34:00",0,0
"106","2016-01-17 09:35:00",0,0
"107","2016-01-17 09:36:00",0,0
"108","2016-01-17 09:37:00",0,0
"109","2016-01-17 09:38:00",0,0
"110","2016-01-17 09:39:00",0,0
"111","2016-01-17 09:40:00",0,0
"112","2016-01-17 09:41:00",0,0
"113","2016-01-17 09:42:00",0,0
"114","2016-01-17 09:43:00",0,0
"115","2016-01-17 09:44:00",0,0
"116","2016-01-17 09:45:00",0,0
"117","2016-01-17 09:46:00",0,0
"118","2016-01-17 09:47:00",0,0
"119","2016-01-17 09:48:00",0,0
"120","2016-01-17 09:49:00",0,0
"121","2016-01-17 09:50:00",0,0
"122","2016-01-17 09:51:00",0,0
"123","2016-01-17 09:52:00",0,0
"124","2016-01-17 09:53:00",0,0
"125","2016-01-17 09:54:00",0,0
"126","2016-01-17 09:55:00",0,0
"127","2016-01-17 09:56:00",0,0
"128","2016-01-17 09:57:00",0,0
"129","2016-01-17 09:58:00",0,0
"130","2016-01-17 09:59:00",0,0
"131","2016-01-17 10:00:00",0,0
"132","2016-01-17 10:01:00",0,0
"133","2016-01-17 10:02:00",0,0
"134","2016-01-17 10:03:00",0,0
"135","2016-01-17 10:04:00",0,0
"136","2016-01-17 10:05:00",0,0
"137","2016-01-17 10:06:00",0,0
"138","2016-01-17 10:07:00",0,0
"139","2016-01-17 10:08:00",0,0
"140","2016-01-17 10:09:00",0,0
"141","2016-01-17 10:10:00",0,0
"142","2016-01-17 10:11:00",0,0
"143","2016-01-17 10:12:00",0,0
"144","2016-01-17 10:13:00",0,0
"145","2016-01-17 10:14:00",0,0
"146","2016-01-17 10:15:00",0,0
"147","2016-01-17 10:16:00",0,0
"148","2016-01-17 10:17:00",0,0
"149","2016-01-17 10:18:00",0,0
"150","2016-01-17 10:19:00",0,0
"151","2016-01-17 10:20:00",0,0
"152","2016-01-17 10:21:00",0,0
"153","2016-01-17 10:22:00",0,0
"154","2016-01-17 10:23:00",0,0
"155","2016-01-17 10:24:00",0,0
"156","2016-01-17 10:25:00",0,0
"157","2016-01-17 10:26:00",0,0
"158","2016-01-17 10:27:00",0,0
"159","2016-01-17 10:28:00",0,0
"160","2016-01-17 10:29:00",0,0
"161","2016-01-17 10:30:00",0,0
"162","2016-01-17 10:31:00",0,0
"163","2016-01-17 10:32:00",0,0
"164","2016-01-17 10:33:00",0,0
"165","2016-01-17 10:34:00",0,0
"166","2016-01-17 10:35:00",0,0
"167","2016-01-17 10:36:00",0,0
"168","2016-01-17 10:37:00",0,0
"169","2016-01-17 10:38:00",0,0
"170","2016-01-17 10:39:00",0,0
"171","2016-01-17 10:40:00",0,0
"172","2016-01-17 10:41:00",0,0
"173","2016-01-17 10:42:00",0,0
"174","2016-01-17 10:43:00",0,0
"175","2016-01-17 10:44:00",0,0
"176","2016-01-17 10:45:00",0,0
"177","2016-01-17 10:46:00",0,0
"178","2016-01-17 10:47:00",0,0
"179","2016-01-17 10:48:00",0,0
"180","2016-01-17 10:49:00",0,0
"181","2016-01-17 10:50:00",0,0
"182","2016-01-17 10:51:00",0,0
"183","2016-01-17 10:52:00",0,0
"184","2016-01-17 10:53:00",0,0
"185","2016-01-17 10:54:00",0,0
"186","2016-01-17 10:55:00",0,0
"187","2016-01-17 10:56:00",0,0
"188","2016-01-17 10:57:00",0,0
"189","2016-01-17 10:58:00",0,0
"190","2016-01-17 10:59:00",0,0
"191","2016-01-17 11:00:00",0,0
"192","2016-01-17 11:01:00",0,0
"193","2016-01-17 11:02:00",0,0
"194","2016-01-17 11:03:00",0,0
"195","2016-01-17 11:04:00",0,0
"196","2016-01-17 11:05:00",0,0
"197","2016-01-17 11:06:00",0,0
"198","2016-01-17 11:07:00",0,0
"199","2016-01-17 11:08:00",0,0
"200","2016-01-17 11:09:00",0,0
"201","2016-01-17 11:10:00",0,0
"202","2016-01-17 11:11:00",0,0
"203","2016-01-17 11:12:00",0,0
"204","2016-01-17 11:13:00",0,0
"205","2016-01-17 11:14:00",0,0
"206","2016-01-17 11:15:00",0,0
"207","2016-01-17 11:16:00",0,0
"208","2016-01-17 11:17:00",0,0
"209","2016-01-17 11:18:00",0,0
"210","2016-01-17 11:19:00",0,0
"211","2016-01-17 11:20:00",0,0
"212","2016-01-17 11:21:00",0,0
"213","2016-01-17 11:22:00",0,0
"214","2016-01-17 11:23:00",0,0
"215","2016-01-17 11:24:00",0,0
"216","2016-01-17 11:25:00",0,0
"217","2016-01-17 11:26:00",0,0
"218","2016-01-17 11:27:00",0,0
"219","2016-01-17 11:28:00",0,0
"220","2016-01-17 11:29:00",0,0
"221","2016-01-17 11:30:00",0,0
"222","2016-01-17 11:31:00",0,0
"223","2016-01-17 11:32:00",0,0
"224","2016-01-17 11:33:00",0,0
"225","2016-01-17 11:34:00",0,0
"226","2016-01-17 11:35:00",0,0
"227","2016-01-17 11:36:00",0,0
"228","2016-01-17 11:37:00",0,0
"229","2016-01-17 11:38:00",0,0
"230","2016-01-17 11:39:00",0,0
"231","2016-01-17 11:40:00",0,0
"232","2016-01-17 11:41:00",0,0
"233","2016-01-17 11:42:00",0,0
"234","2016-01-17 11:43:00",0,0
"235","2016-01-17 11:44:00",0,0
"236","2016-01-17 11:45:00",0,0
"237","2016-01-17 11:46:00",0,0
"238","2016-01-17 11:47:00",0,0
"239","2016-01-17 11:48:00",0,0
"240","2016-01-17 11:49:00",0,0.02
"241","2016-01-17 11:50:00",0.254,0
"242","2016-01-17 11:51:00",0,0
"243","2016-01-17 11:52:00",0,0
"244","2016-01-17 11:53:00",0.254,0
"245","2016-01-17 11:54:00",0.254,0.02
"246","2016-01-17 11:55:00",0.254,0.06
"247","2016-01-17 11:56:00",0,0.14
"248","2016-01-17 11:57:00",0.254,0.06
"249","2016-01-17 11:58:00",0,0.04
"250","2016-01-17 11:59:00",0,0.06
"251","2016-01-17 12:00:00",0,0.02
"252","2016-01-17 12:01:00",0.254,0
"253","2016-01-17 12:02:00",0,0.02
"254","2016-01-17 12:03:00",0,0.02
"255","2016-01-17 12:04:00",0,0.02
"256","2016-01-17 12:05:00",0,0.04
"257","2016-01-17 12:06:00",0.254,0.08
"258","2016-01-17 12:07:00",0,0.02
"259","2016-01-17 12:08:00",0.254,0.08
"260","2016-01-17 12:09:00",0,0.04
"261","2016-01-17 12:10:00",0.254,0.1
"262","2016-01-17 12:11:00",0,0.06
"263","2016-01-17 12:12:00",0.508,0.1
"264","2016-01-17 12:13:00",0.508,0.36
"265","2016-01-17 12:14:00",0.508,0.28
"266","2016-01-17 12:15:00",0.254,0.3
"267","2016-01-17 12:16:00",0.254,0.18
"268","2016-01-17 12:17:00",0.254,0.2
"269","2016-01-17 12:18:00",0.254,0.24
"270","2016-01-17 12:19:00",0.254,0.16
"271","2016-01-17 12:20:00",0,0.12
"272","2016-01-17 12:21:00",0,0.1
"273","2016-01-17 12:22:00",0.254,0.02
"274","2016-01-17 12:23:00",0,0.04
"275","2016-01-17 12:24:00",0,0.08
"276","2016-01-17 12:25:00",0,0.04
"277","2016-01-17 12:26:00",0.254,0.02
"278","2016-01-17 12:27:00",0,0.1
"279","2016-01-17 12:28:00",0.254,0.1
"280","2016-01-17 12:29:00",0,0.12
"281","2016-01-17 12:30:00",0,0.1
"282","2016-01-17 12:31:00",0,0.02
"283","2016-01-17 12:32:00",0.254,0.08
"284","2016-01-17 12:33:00",0,0.02
"285","2016-01-17 12:34:00",0,0.02
"286","2016-01-17 12:35:00",0,0.04
"287","2016-01-17 12:36:00",0,0
"288","2016-01-17 12:37:00",0,0.04
"289","2016-01-17 12:38:00",0,0.06
"290","2016-01-17 12:39:00",0,0.04
"291","2016-01-17 12:40:00",0.254,0.02
"292","2016-01-17 12:41:00",0,0.04
"293","2016-01-17 12:42:00",0,0.06
"294","2016-01-17 12:43:00",0,0.02
"295","2016-01-17 12:44:00",0,0.06
"296","2016-01-17 12:45:00",0,0
"297","2016-01-17 12:46:00",0,0
"298","2016-01-17 12:47:00",0,0.04
"299","2016-01-17 12:48:00",0,0
"300","2016-01-17 12:49:00",0,0
"301","2016-01-17 12:50:00",0,0
"302","2016-01-17 12:51:00",0,0.02
"303","2016-01-17 12:52:00",0,0.02
"304","2016-01-17 12:53:00",0,0
"305","2016-01-17 12:54:00",0.254,0.02
"306","2016-01-17 12:55:00",0,0
"307","2016-01-17 12:56:00",0,0
"308","2016-01-17 12:57:00",0.254,0.06
"309","2016-01-17 12:58:00",0.254,0.04
"310","2016-01-17 12:59:00",0,0.2
"311","2016-01-17 13:00:00",0.254,0.12
"312","2016-01-17 13:01:00",0.254,0.06
"313","2016-01-17 13:02:00",0,0.14
"314","2016-01-17 13:03:00",0,0.12
"315","2016-01-17 13:04:00",0.254,0.08
"316","2016-01-17 13:05:00",0,0.08
"317","2016-01-17 13:06:00",0.254,0.1
"318","2016-01-17 13:07:00",0,0.08
"319","2016-01-17 13:08:00",0,0.06
"320","2016-01-17 13:09:00",0,0.04
"321","2016-01-17 13:10:00",0.254,0.08
"322","2016-01-17 13:11:00",0,0.04
"323","2016-01-17 13:12:00",0,0.02
"324","2016-01-17 13:13:00",0,0.04
"325","2016-01-17 13:14:00",0,0.06
"326","2016-01-17 13:15:00",0,0.06
"327","2016-01-17 13:16:00",0.254,0
"328","2016-01-17 13:17:00",0,0.02
"329","2016-01-17 13:18:00",0,0.06
"330","2016-01-17 13:19:00",0,0.02
"331","2016-01-17 13:20:00",0,0.08
"332","2016-01-17 13:21:00",0.254,0
"333","2016-01-17 13:22:00",0,0.06
"334","2016-01-17 13:23:00",0,0.04
"335","2016-01-17 13:24:00",0.254,0.04
"336","2016-01-17 13:25:00",0,0.1
"337","2016-01-17 13:26:00",0,0.06
"338","2016-01-17 13:27:00",0.254,0.04
"339","2016-01-17 13:28:00",0,0.06
"340","2016-01-17 13:29:00",0.254,0.1
"341","2016-01-17 13:30:00",0,0.1
"342","2016-01-17 13:31:00",0,0.04
"343","2016-01-17 13:32:00",0.254,0.1
"344","2016-01-17 13:33:00",0,0.06
"345","2016-01-17 13:34:00",0,0.06
"346","2016-01-17 13:35:00",0.254,0.04
"347","2016-01-17 13:36:00",0,0.08
"348","2016-01-17 13:37:00",0,0.04
"349","2016-01-17 13:38:00",0,0.06
"350","2016-01-17 13:39:00",0.254,0.08
"351","2016-01-17 13:40:00",0,0.02
"352","2016-01-17 13:41:00",0,0.04
"353","2016-01-17 13:42:00",0,0.08
"354","2016-01-17 13:43:00",0.254,0.04
"355","2016-01-17 13:44:00",0,0.06
"356","2016-01-17 13:45:00",0,0.04
"357","2016-01-17 13:46:00",0,0.04
"358","2016-01-17 13:47:00",0.254,0.06
"359","2016-01-17 13:48:00",0,0.02
"360","2016-01-17 13:49:00",0,0.1
"361","2016-01-17 13:50:00",0,0.04
"362","2016-01-17 13:51:00",0,0.04
"363","2016-01-17 13:52:00",0.254,0
"364","2016-01-17 13:53:00",0,0.06
"365","2016-01-17 13:54:00",0,0.08
"366","2016-01-17 13:55:00",0,0.04
"367","2016-01-17 13:56:00",0,0.04
"368","2016-01-17 13:57:00",0.254,0.04
"369","2016-01-17 13:58:00",0,0.06
"370","2016-01-17 13:59:00",0,0
"371","2016-01-17 14:00:00",0,0
"372","2016-01-17 14:01:00",0,0.04
"373","2016-01-17 14:02:00",0,0
"374","2016-01-17 14:03:00",0,0.02
"375","2016-01-17 14:04:00",0,0.08
"376","2016-01-17 14:05:00",0,0.02
"377","2016-01-17 14:06:00",0.254,0.02
"378","2016-01-17 14:07:00",0,0.04
"379","2016-01-17 14:08:00",0,0.02
"380","2016-01-17 14:09:00",0,0
"381","2016-01-17 14:10:00",0,0.02
"382","2016-01-17 14:11:00",0,0.08
"383","2016-01-17 14:12:00",0,0
"384","2016-01-17 14:13:00",0,0.02
"385","2016-01-17 14:14:00",0.254,0.04
"386","2016-01-17 14:15:00",0,0
"387","2016-01-17 14:16:00",0,0
"388","2016-01-17 14:17:00",0,0.06
"389","2016-01-17 14:18:00",0,0.06
"390","2016-01-17 14:19:00",0,0.02
"391","2016-01-17 14:20:00",0,0.02
"392","2016-01-17 14:21:00",0,0.02
"393","2016-01-17 14:22:00",0.254,0
"394","2016-01-17 14:23:00",0,0.02
"395","2016-01-17 14:24:00",0,0.02
"396","2016-01-17 14:25:00",0,0.06
"397","2016-01-17 14:26:00",0,0.04
"398","2016-01-17 14:27:00",0,0
"399","2016-01-17 14:28:00",0,0.02
"400","2016-01-17 14:29:00",0,0
"401","2016-01-17 14:30:00",0,0
"402","2016-01-17 14:31:00",0,0
"403","2016-01-17 14:32:00",0,0
"404","2016-01-17 14:33:00",0,0.02
"405","2016-01-17 14:34:00",0,0.02
"406","2016-01-17 14:35:00",0,0
"407","2016-01-17 14:36:00",0,0
"408","2016-01-17 14:37:00",0,0
"409","2016-01-17 14:38:00",0,0.06
"410","2016-01-17 14:39:00",0,0.02
"411","2016-01-17 14:40:00",0.254,0
"412","2016-01-17 14:41:00",0,0.02
"413","2016-01-17 14:42:00",0,0
"414","2016-01-17 14:43:00",0,0.04
"415","2016-01-17 14:44:00",0,0
"416","2016-01-17 14:45:00",0,0
"417","2016-01-17 14:46:00",0,0
"418","2016-01-17 14:47:00",0,0
"419","2016-01-17 14:48:00",0,0
"420","2016-01-17 14:49:00",0,0.02
"421","2016-01-17 14:50:00",0,0
"422","2016-01-17 14:51:00",0,0.02
"423","2016-01-17 14:52:00",0,0.02
"424","2016-01-17 14:53:00",0,0
"425","2016-01-17 14:54:00",0,0.04
"426","2016-01-17 14:55:00",0,0
"427","2016-01-17 14:56:00",0,0
"428","2016-01-17 14:57:00",0.254,0
"429","2016-01-17 14:58:00",0,0.02
"430","2016-01-17 14:59:00",0,0.02
"431","2016-01-17 15:00:00",0,0
"432","2016-01-17 15:01:00",0,0
"433","2016-01-17 15:02:00",0,0.04
"434","2016-01-17 15:03:00",0,0
"435","2016-01-17 15:04:00",0,0.02
"436","2016-01-17 15:05:00",0,0
"437","2016-01-17 15:06:00",0,0
"438","2016-01-17 15:07:00",0,0
"439","2016-01-17 15:08:00",0,0
"440","2016-01-17 15:09:00",0,0.02
"441","2016-01-17 15:10:00",0,0.04
"442","2016-01-17 15:11:00",0,0
"443","2016-01-17 15:12:00",0,0
"444","2016-01-17 15:13:00",0,0
"445","2016-01-17 15:14:00",0,0.02
"446","2016-01-17 15:15:00",0,0
"447","2016-01-17 15:16:00",0,0
"448","2016-01-17 15:17:00",0,0
"449","2016-01-17 15:18:00",0,0.02
"450","2016-01-17 15:19:00",0.254,0
"451","2016-01-17 15:20:00",0,0
"452","2016-01-17 15:21:00",0,0
"453","2016-01-17 15:22:00",0,0.02
"454","2016-01-17 15:23:00",0,0.02
"455","2016-01-17 15:24:00",0,0
"456","2016-01-17 15:25:00",0,0
"457","2016-01-17 15:26:00",0,0
"458","2016-01-17 15:27:00",0,0
"459","2016-01-17 15:28:00",0,0
"460","2016-01-17 15:29:00",0,0
"461","2016-01-17 15:30:00",0,0.02
"462","2016-01-17 15:31:00",0,0
"463","2016-01-17 15:32:00",0,0.02
"464","2016-01-17 15:33:00",0,0
"465","2016-01-17 15:34:00",0,0
"466","2016-01-17 15:35:00",0,0
"467","2016-01-17 15:36:00",0,0
"468","2016-01-17 15:37:00",0,0
"469","2016-01-17 15:38:00",0,0
"470","2016-01-17 15:39:00",0,0
"471","2016-01-17 15:40:00",0,0
"472","2016-01-17 15:41:00",0,0
"473","2016-01-17 15:42:00",0,0
"474","2016-01-17 15:43:00",0,0
"475","2016-01-17 15:44:00",0,0
"476","2016-01-17 15:45:00",0,0
"477","2016-01-17 15:46:00",0,0.02
"478","2016-01-17 15:47:00",0,0
"479","2016-01-17 15:48:00",0,0
"480","2016-01-17 15:49:00",0,0
"481","2016-01-17 15:50:00",0,0.02
"482","2016-01-17 15:51:00",0,0
"483","2016-01-17 15:52:00",0,0
"484","2016-01-17 15:53:00",0,0
"485","2016-01-17 15:54:00",0,0
"486","2016-01-17 15:55:00",0,0
"487","2016-01-17 15:56:00",0,0
"488","2016-01-17 15:57:00",0,0
"489","2016-01-17 15:58:00",0,0
"490","2016-01-17 15:59:00",0,0
"491","2016-01-17 16:00:00",0,0
"492","2016-01-17 16:01:00",0,0
"493","2016-01-17 16:02:00",0,0
"494","2016-01-17 16:03:00",0,0
"495","2016-01-17 16:04:00",0,0
"496","2016-01-17 16:05:00",0,0
"497","2016-01-17 16:06:00",0,0
"498","2016-01-17 16:07:00",0,0
"499","2016-01-17 16:08:00",0,0
"500","2016-01-17 16:09:00",0,0
"501","2016-01-17 16:10:00",0,0
"502","2016-01-17 16:11:00",0,0
"503","2016-01-17 16:12:00",0,0
"504","2016-01-17 16:13:00",0,0
"505","2016-01-17 16:14:00",0,0
"506","2016-01-17 16:15:00",0,0
"507","2016-01-17 16:16:00",0,0
"508","2016-01-17 16:17:00",0,0.02
"509","2016-01-17 16:18:00",0,0
"510","2016-01-17 16:19:00",0,0
"511","2016-01-17 16:20:00",0,0
"512","2016-01-17 16:21:00",0,0
"513","2016-01-17 16:22:00",0,0
"514","2016-01-17 16:23:00",0,0
"515","2016-01-17 16:24:00",0,0
"516","2016-01-17 16:25:00",0,0.02
"517","2016-01-17 16:26:00",0,0
"518","2016-01-17 16:27:00",0,0
"519","2016-01-17 16:28:00",0,0
"520","2016-01-17 16:29:00",0,0
"521","2016-01-17 16:30:00",0,0
"522","2016-01-17 16:31:00",0,0
"523","2016-01-17 16:32:00",0,0
"524","2016-01-17 16:33:00",0,0
"525","2016-01-17 16:34:00",0,0
"526","2016-01-17 16:35:00",0,0
"527","2016-01-17 16:36:00",0,0
"528","2016-01-17 16:37:00",0,0
"529","2016-01-17 16:38:00",0,0
"530","2016-01-17 16:39:00",0,0
"531","2016-01-17 16:40:00",0,0.02
"532","2016-01-17 16:41:00",0,0
"533","2016-01-17 16:42:00",0,0
"534","2016-01-17 16:43:00",0,0
"535","2016-01-17 16:44:00",0,0
"536","2016-01-17 16:45:00",0,0
"537","2016-01-17 16:46:00",0,0
"538","2016-01-17 16:47:00",0,0
"539","2016-01-17 16:48:00",0,0
"540","2016-01-17 16:49:00",0,0
"541","2016-01-17 16:50:00",0.254,0
